id,Age
117663,8
117664,9
117665,14
117666,10
117667,7
117668,8
117669,8
117670,11
117671,9
117672,12
117673,11
117674,12
117675,7
117676,10
117677,10
117678,10
117679,10
117680,10
117681,13
117682,11
117683,9
117684,8
117685,7
117686,11
117687,11
117688,11
117689,6
117690,10
117691,11
117692,14
117693,7
117694,12
117695,13
117696,8
117697,10
117698,6
117699,6
117700,9
117701,6
117702,14
117703,12
117704,12
117705,7
117706,12
117707,10
117708,10
117709,11
117710,7
117711,10
117712,8
117713,10
117714,9
117715,11
117716,11
117717,10
117718,9
117719,10
117720,12
117721,10
117722,11
117723,10
117724,13
117725,11
117726,14
117727,9
117728,6
117729,14
117730,14
117731,7
117732,11
117733,10
117734,8
117735,10
117736,7
117737,8
117738,10
117739,9
117740,6
117741,9
117742,13
117743,17
117744,13
117745,6
117746,9
117747,12
117748,11
117749,9
117750,11
117751,12
117752,6
117753,7
117754,7
117755,4
117756,13
117757,6
117758,11
117759,10
117760,13
117761,9
117762,10
117763,10
117764,9
117765,10
117766,9
117767,8
117768,12
117769,10
117770,9
117771,12
117772,10
117773,15
117774,14
117775,10
117776,18
117777,13
117778,9
117779,11
117780,8
117781,13
117782,13
117783,14
117784,10
117785,12
117786,14
117787,12
117788,11
117789,11
117790,12
117791,7
117792,10
117793,7
117794,16
117795,9
117796,10
117797,11
117798,7
117799,9
117800,9
117801,12
117802,10
117803,11
117804,10
117805,13
117806,11
117807,11
117808,7
117809,9
117810,11
117811,7
117812,8
117813,8
117814,7
117815,11
117816,13
117817,11
117818,7
117819,11
117820,13
117821,10
117822,10
117823,9
117824,10
117825,13
117826,6
117827,10
117828,9
117829,10
117830,10
117831,12
117832,10
117833,8
117834,11
117835,12
117836,10
117837,9
117838,12
117839,7
117840,11
117841,7
117842,13
117843,9
117844,10
117845,13
117846,10
117847,11
117848,9
117849,15
117850,11
117851,9
117852,9
117853,13
117854,10
117855,11
117856,7
117857,9
117858,7
117859,9
117860,14
117861,7
117862,8
117863,11
117864,5
117865,12
117866,13
117867,12
117868,9
117869,11
117870,8
117871,10
117872,10
117873,11
117874,10
117875,8
117876,12
117877,8
117878,13
117879,7
117880,11
117881,9
117882,8
117883,7
117884,11
117885,9
117886,8
117887,14
117888,10
117889,12
117890,8
117891,11
117892,10
117893,7
117894,10
117895,9
117896,9
117897,13
117898,11
117899,7
117900,11
117901,9
117902,11
117903,10
117904,10
117905,10
117906,12
117907,13
117908,12
117909,12
117910,9
117911,9
117912,8
117913,12
117914,10
117915,13
117916,8
117917,7
117918,12
117919,6
117920,8
117921,13
117922,16
117923,9
117924,13
117925,12
117926,9
117927,9
117928,9
117929,10
117930,9
117931,9
117932,9
117933,12
117934,11
117935,10
117936,8
117937,10
117938,7
117939,8
117940,13
117941,12
117942,13
117943,11
117944,14
117945,10
117946,13
117947,10
117948,11
117949,11
117950,10
117951,10
117952,11
117953,9
117954,7
117955,9
117956,11
117957,8
117958,11
117959,10
117960,12
117961,12
117962,10
117963,9
117964,8
117965,11
117966,10
117967,12
117968,12
117969,8
117970,9
117971,9
117972,10
117973,13
117974,7
117975,12
117976,12
117977,9
117978,11
117979,9
117980,10
117981,8
117982,7
117983,9
117984,8
117985,12
117986,10
117987,4
117988,12
117989,11
117990,11
117991,8
117992,12
117993,15
117994,8
117995,11
117996,11
117997,12
117998,14
117999,11
118000,12
118001,10
118002,10
118003,12
118004,7
118005,14
118006,11
118007,11
118008,9
118009,11
118010,6
118011,12
118012,15
118013,13
118014,12
118015,10
118016,12
118017,11
118018,10
118019,7
118020,9
118021,8
118022,12
118023,10
118024,15
118025,8
118026,13
118027,13
118028,9
118029,8
118030,13
118031,7
118032,11
118033,10
118034,9
118035,10
118036,10
118037,7
118038,14
118039,10
118040,13
118041,10
118042,10
118043,4
118044,10
118045,9
118046,7
118047,8
118048,12
118049,11
118050,8
118051,10
118052,9
118053,13
118054,10
118055,9
118056,13
118057,6
118058,11
118059,11
118060,12
118061,9
118062,10
118063,11
118064,5
118065,4
118066,8
118067,8
118068,11
118069,8
118070,8
118071,9
118072,12
118073,11
118074,13
118075,10
118076,8
118077,9
118078,9
118079,12
118080,8
118081,10
118082,11
118083,7
118084,12
118085,9
118086,11
118087,12
118088,10
118089,6
118090,14
118091,12
118092,13
118093,10
118094,14
118095,12
118096,8
118097,10
118098,9
118099,10
118100,9
118101,10
118102,9
118103,11
118104,10
118105,12
118106,8
118107,11
118108,9
118109,14
118110,13
118111,7
118112,11
118113,10
118114,6
118115,12
118116,11
118117,12
118118,10
118119,6
118120,8
118121,11
118122,11
118123,10
118124,15
118125,7
118126,11
118127,12
118128,8
118129,7
118130,10
118131,10
118132,12
118133,11
118134,11
118135,14
118136,12
118137,10
118138,8
118139,10
118140,11
118141,11
118142,11
118143,8
118144,8
118145,9
118146,11
118147,12
118148,9
118149,11
118150,10
118151,12
118152,8
118153,11
118154,11
118155,9
118156,11
118157,13
118158,7
118159,11
118160,7
118161,14
118162,7
118163,9
118164,8
118165,10
118166,7
118167,11
118168,9
118169,7
118170,9
118171,10
118172,10
118173,11
118174,7
118175,10
118176,10
118177,7
118178,14
118179,9
118180,11
118181,8
118182,10
118183,7
118184,11
118185,9
118186,9
118187,7
118188,8
118189,12
118190,7
118191,16
118192,11
118193,7
118194,11
118195,10
118196,12
118197,4
118198,11
118199,9
118200,11
118201,14
118202,12
118203,12
118204,5
118205,13
118206,7
118207,12
118208,14
118209,10
118210,10
118211,10
118212,12
118213,12
118214,11
118215,8
118216,11
118217,12
118218,11
118219,13
118220,9
118221,8
118222,8
118223,7
118224,12
118225,8
118226,8
118227,6
118228,8
118229,9
118230,13
118231,7
118232,12
118233,9
118234,11
118235,11
118236,11
118237,11
118238,7
118239,10
118240,8
118241,9
118242,13
118243,12
118244,11
118245,6
118246,12
118247,8
118248,11
118249,6
118250,12
118251,9
118252,14
118253,10
118254,10
118255,7
118256,11
118257,9
118258,10
118259,6
118260,12
118261,9
118262,12
118263,11
118264,11
118265,10
118266,21
118267,13
118268,7
118269,6
118270,8
118271,10
118272,4
118273,10
118274,8
118275,8
118276,8
118277,9
118278,9
118279,10
118280,13
118281,10
118282,10
118283,16
118284,11
118285,6
118286,8
118287,6
118288,7
118289,6
118290,10
118291,12
118292,9
118293,5
118294,7
118295,13
118296,10
118297,8
118298,14
118299,9
118300,12
118301,9
118302,6
118303,10
118304,13
118305,7
118306,10
118307,11
118308,12
118309,12
118310,12
118311,11
118312,8
118313,9
118314,12
118315,7
118316,11
118317,13
118318,11
118319,8
118320,14
118321,8
118322,12
118323,12
118324,5
118325,10
118326,13
118327,8
118328,10
118329,9
118330,9
118331,6
118332,10
118333,11
118334,9
118335,8
118336,6
118337,9
118338,10
118339,11
118340,7
118341,6
118342,9
118343,11
118344,9
118345,8
118346,11
118347,9
118348,13
118349,7
118350,12
118351,8
118352,9
118353,10
118354,11
118355,9
118356,11
118357,15
118358,9
118359,11
118360,13
118361,10
118362,11
118363,9
118364,8
118365,8
118366,15
118367,9
118368,5
118369,10
118370,10
118371,7
118372,13
118373,9
118374,11
118375,10
118376,11
118377,8
118378,11
118379,7
118380,10
118381,8
118382,13
118383,6
118384,10
118385,10
118386,5
118387,9
118388,9
118389,11
118390,11
118391,11
118392,12
118393,10
118394,6
118395,7
118396,14
118397,11
118398,10
118399,12
118400,15
118401,11
118402,19
118403,12
118404,9
118405,7
118406,14
118407,5
118408,13
118409,16
118410,9
118411,10
118412,10
118413,6
118414,11
118415,7
118416,13
118417,7
118418,14
118419,11
118420,7
118421,8
118422,10
118423,9
118424,8
118425,12
118426,15
118427,8
118428,15
118429,9
118430,12
118431,11
118432,7
118433,8
118434,11
118435,12
118436,9
118437,11
118438,8
118439,10
118440,11
118441,11
118442,9
118443,9
118444,10
118445,10
118446,10
118447,10
118448,8
118449,12
118450,11
118451,11
118452,13
118453,11
118454,13
118455,8
118456,15
118457,6
118458,8
118459,6
118460,8
118461,14
118462,13
118463,10
118464,12
118465,8
118466,5
118467,5
118468,8
118469,9
118470,4
118471,13
118472,11
118473,8
118474,10
118475,12
118476,12
118477,11
118478,8
118479,8
118480,11
118481,11
118482,7
118483,9
118484,7
118485,12
118486,7
118487,11
118488,12
118489,7
118490,11
118491,14
118492,8
118493,9
118494,10
118495,9
118496,11
118497,6
118498,10
118499,13
118500,8
118501,7
118502,9
118503,10
118504,12
118505,11
118506,10
118507,7
118508,10
118509,10
118510,9
118511,11
118512,9
118513,12
118514,7
118515,11
118516,10
118517,16
118518,11
118519,11
118520,7
118521,15
118522,11
118523,4
118524,8
118525,11
118526,11
118527,10
118528,9
118529,13
118530,14
118531,11
118532,11
118533,10
118534,11
118535,11
118536,13
118537,10
118538,11
118539,12
118540,13
118541,11
118542,11
118543,13
118544,9
118545,10
118546,15
118547,8
118548,14
118549,13
118550,10
118551,13
118552,10
118553,9
118554,7
118555,10
118556,12
118557,7
118558,11
118559,7
118560,8
118561,10
118562,11
118563,13
118564,10
118565,7
118566,6
118567,9
118568,11
118569,11
118570,11
118571,10
118572,11
118573,10
118574,9
118575,11
118576,9
118577,12
118578,13
118579,7
118580,10
118581,16
118582,7
118583,13
118584,9
118585,10
118586,11
118587,14
118588,7
118589,8
118590,14
118591,11
118592,12
118593,7
118594,11
118595,11
118596,8
118597,8
118598,10
118599,10
118600,9
118601,9
118602,12
118603,10
118604,9
118605,10
118606,8
118607,10
118608,10
118609,11
118610,13
118611,8
118612,5
118613,8
118614,10
118615,11
118616,12
118617,9
118618,11
118619,8
118620,11
118621,12
118622,9
118623,9
118624,9
118625,10
118626,13
118627,5
118628,8
118629,7
118630,11
118631,9
118632,9
118633,7
118634,9
118635,15
118636,9
118637,10
118638,12
118639,10
118640,5
118641,10
118642,14
118643,11
118644,9
118645,12
118646,10
118647,9
118648,9
118649,12
118650,8
118651,5
118652,6
118653,11
118654,10
118655,10
118656,11
118657,8
118658,8
118659,7
118660,15
118661,12
118662,9
118663,10
118664,17
118665,11
118666,14
118667,9
118668,9
118669,7
118670,11
118671,11
118672,11
118673,11
118674,13
118675,7
118676,11
118677,13
118678,15
118679,8
118680,11
118681,11
118682,11
118683,12
118684,9
118685,10
118686,13
118687,8
118688,11
118689,9
118690,8
118691,11
118692,12
118693,8
118694,9
118695,11
118696,12
118697,9
118698,9
118699,13
118700,8
118701,11
118702,10
118703,7
118704,9
118705,11
118706,11
118707,10
118708,10
118709,7
118710,12
118711,7
118712,12
118713,12
118714,13
118715,10
118716,7
118717,7
118718,12
118719,6
118720,12
118721,6
118722,7
118723,6
118724,13
118725,8
118726,11
118727,6
118728,11
118729,8
118730,8
118731,13
118732,8
118733,7
118734,11
118735,7
118736,10
118737,11
118738,12
118739,10
118740,11
118741,16
118742,13
118743,7
118744,14
118745,8
118746,7
118747,7
118748,8
118749,12
118750,10
118751,11
118752,11
118753,9
118754,8
118755,8
118756,8
118757,11
118758,11
118759,11
118760,11
118761,7
118762,13
118763,11
118764,9
118765,11
118766,10
118767,9
118768,12
118769,15
118770,14
118771,9
118772,8
118773,11
118774,12
118775,9
118776,9
118777,10
118778,14
118779,7
118780,11
118781,10
118782,11
118783,10
118784,8
118785,7
118786,13
118787,10
118788,6
118789,10
118790,9
118791,11
118792,10
118793,10
118794,7
118795,9
118796,10
118797,7
118798,11
118799,7
118800,9
118801,9
118802,8
118803,10
118804,6
118805,14
118806,10
118807,10
118808,11
118809,10
118810,11
118811,12
118812,12
118813,11
118814,9
118815,10
118816,11
118817,10
118818,11
118819,11
118820,7
118821,8
118822,17
118823,13
118824,14
118825,8
118826,14
118827,4
118828,12
118829,12
118830,12
118831,9
118832,11
118833,10
118834,7
118835,8
118836,8
118837,11
118838,10
118839,11
118840,10
118841,9
118842,9
118843,11
118844,9
118845,11
118846,9
118847,16
118848,5
118849,7
118850,10
118851,11
118852,10
118853,12
118854,13
118855,14
118856,10
118857,6
118858,14
118859,9
118860,13
118861,14
118862,11
118863,11
118864,9
118865,10
118866,7
118867,12
118868,11
118869,9
118870,7
118871,10
118872,11
118873,10
118874,9
118875,9
118876,14
118877,8
118878,13
118879,7
118880,8
118881,8
118882,7
118883,11
118884,9
118885,11
118886,5
118887,11
118888,10
118889,12
118890,7
118891,9
118892,9
118893,13
118894,8
118895,9
118896,11
118897,11
118898,12
118899,11
118900,13
118901,9
118902,10
118903,12
118904,9
118905,11
118906,8
118907,8
118908,9
118909,8
118910,9
118911,7
118912,14
118913,10
118914,8
118915,11
118916,8
118917,13
118918,11
118919,5
118920,8
118921,9
118922,10
118923,12
118924,11
118925,5
118926,9
118927,7
118928,12
118929,13
118930,11
118931,9
118932,12
118933,8
118934,10
118935,10
118936,10
118937,9
118938,12
118939,7
118940,8
118941,11
118942,8
118943,11
118944,12
118945,9
118946,10
118947,7
118948,15
118949,10
118950,11
118951,8
118952,6
118953,9
118954,10
118955,9
118956,10
118957,9
118958,9
118959,7
118960,9
118961,10
118962,8
118963,10
118964,11
118965,9
118966,12
118967,10
118968,7
118969,15
118970,7
118971,12
118972,11
118973,11
118974,7
118975,9
118976,7
118977,9
118978,12
118979,11
118980,10
118981,10
118982,15
118983,11
118984,11
118985,11
118986,10
118987,8
118988,11
118989,11
118990,8
118991,9
118992,6
118993,11
118994,10
118995,9
118996,9
118997,6
118998,8
118999,10
119000,9
119001,10
119002,14
119003,9
119004,14
119005,9
119006,13
119007,6
119008,12
119009,10
119010,8
119011,10
119012,10
119013,12
119014,6
119015,11
119016,5
119017,11
119018,6
119019,7
119020,8
119021,8
119022,9
119023,12
119024,10
119025,10
119026,11
119027,8
119028,7
119029,11
119030,11
119031,10
119032,11
119033,14
119034,13
119035,9
119036,10
119037,8
119038,6
119039,12
119040,6
119041,11
119042,12
119043,11
119044,9
119045,11
119046,9
119047,10
119048,18
119049,14
119050,12
119051,10
119052,11
119053,9
119054,6
119055,15
119056,10
119057,10
119058,14
119059,13
119060,11
119061,13
119062,10
119063,13
119064,12
119065,6
119066,9
119067,13
119068,12
119069,12
119070,12
119071,12
119072,13
119073,8
119074,9
119075,5
119076,8
119077,9
119078,7
119079,12
119080,8
119081,9
119082,10
119083,11
119084,6
119085,7
119086,10
119087,12
119088,12
119089,12
119090,14
119091,11
119092,9
119093,9
119094,14
119095,16
119096,5
119097,8
119098,12
119099,7
119100,13
119101,7
119102,14
119103,9
119104,13
119105,8
119106,9
119107,12
119108,12
119109,7
119110,12
119111,11
119112,7
119113,9
119114,10
119115,7
119116,9
119117,13
119118,13
119119,6
119120,8
119121,11
119122,13
119123,6
119124,8
119125,6
119126,13
119127,7
119128,13
119129,9
119130,7
119131,10
119132,10
119133,9
119134,10
119135,10
119136,8
119137,11
119138,10
119139,10
119140,9
119141,10
119142,10
119143,11
119144,14
119145,9
119146,7
119147,9
119148,10
119149,6
119150,11
119151,7
119152,9
119153,9
119154,10
119155,6
119156,7
119157,8
119158,10
119159,8
119160,6
119161,8
119162,11
119163,9
119164,11
119165,10
119166,10
119167,13
119168,14
119169,13
119170,10
119171,5
119172,13
119173,4
119174,10
119175,11
119176,13
119177,11
119178,6
119179,10
119180,10
119181,10
119182,11
119183,12
119184,10
119185,10
119186,9
119187,10
119188,6
119189,8
119190,5
119191,12
119192,12
119193,11
119194,8
119195,11
119196,14
119197,12
119198,7
119199,9
119200,10
119201,10
119202,14
119203,4
119204,10
119205,6
119206,12
119207,13
119208,10
119209,12
119210,9
119211,9
119212,10
119213,8
119214,9
119215,11
119216,8
119217,13
119218,8
119219,11
119220,10
119221,8
119222,9
119223,13
119224,6
119225,13
119226,11
119227,8
119228,9
119229,11
119230,9
119231,12
119232,12
119233,8
119234,8
119235,11
119236,11
119237,12
119238,7
119239,11
119240,7
119241,9
119242,10
119243,11
119244,8
119245,10
119246,12
119247,7
119248,9
119249,11
119250,10
119251,8
119252,17
119253,10
119254,9
119255,14
119256,11
119257,11
119258,10
119259,8
119260,10
119261,11
119262,10
119263,7
119264,9
119265,17
119266,8
119267,9
119268,8
119269,13
119270,7
119271,10
119272,12
119273,12
119274,10
119275,6
119276,11
119277,7
119278,11
119279,9
119280,18
119281,10
119282,8
119283,6
119284,12
119285,9
119286,10
119287,9
119288,7
119289,7
119290,10
119291,13
119292,12
119293,10
119294,14
119295,11
119296,11
119297,13
119298,11
119299,8
119300,5
119301,8
119302,8
119303,12
119304,9
119305,8
119306,15
119307,14
119308,8
119309,10
119310,8
119311,13
119312,14
119313,10
119314,9
119315,11
119316,10
119317,13
119318,7
119319,12
119320,9
119321,9
119322,16
119323,6
119324,11
119325,9
119326,12
119327,7
119328,7
119329,10
119330,12
119331,11
119332,15
119333,9
119334,7
119335,9
119336,15
119337,12
119338,9
119339,9
119340,9
119341,12
119342,9
119343,9
119344,10
119345,9
119346,4
119347,11
119348,11
119349,9
119350,13
119351,10
119352,11
119353,14
119354,10
119355,11
119356,7
119357,8
119358,8
119359,10
119360,12
119361,9
119362,15
119363,9
119364,7
119365,13
119366,9
119367,12
119368,18
119369,11
119370,12
119371,8
119372,9
119373,11
119374,7
119375,12
119376,16
119377,6
119378,11
119379,10
119380,11
119381,10
119382,9
119383,13
119384,11
119385,11
119386,7
119387,9
119388,6
119389,9
119390,8
119391,7
119392,13
119393,12
119394,5
119395,6
119396,10
119397,9
119398,12
119399,10
119400,10
119401,9
119402,13
119403,6
119404,8
119405,11
119406,10
119407,11
119408,11
119409,12
119410,12
119411,7
119412,7
119413,13
119414,12
119415,11
119416,11
119417,6
119418,12
119419,4
119420,10
119421,15
119422,9
119423,10
119424,9
119425,12
119426,9
119427,9
119428,8
119429,13
119430,9
119431,9
119432,4
119433,8
119434,13
119435,9
119436,8
119437,9
119438,9
119439,11
119440,10
119441,12
119442,11
119443,5
119444,11
119445,11
119446,10
119447,10
119448,12
119449,8
119450,14
119451,11
119452,9
119453,16
119454,14
119455,12
119456,7
119457,7
119458,7
119459,12
119460,12
119461,12
119462,12
119463,12
119464,14
119465,11
119466,9
119467,8
119468,10
119469,10
119470,11
119471,16
119472,10
119473,15
119474,12
119475,13
119476,5
119477,8
119478,11
119479,8
119480,6
119481,9
119482,11
119483,14
119484,13
119485,12
119486,5
119487,15
119488,12
119489,9
119490,11
119491,9
119492,12
119493,11
119494,14
119495,9
119496,9
119497,8
119498,12
119499,15
119500,12
119501,12
119502,11
119503,10
119504,11
119505,14
119506,11
119507,12
119508,7
119509,10
119510,7
119511,11
119512,11
119513,9
119514,9
119515,7
119516,6
119517,9
119518,11
119519,8
119520,7
119521,6
119522,13
119523,14
119524,8
119525,12
119526,10
119527,8
119528,7
119529,6
119530,8
119531,11
119532,13
119533,7
119534,13
119535,11
119536,12
119537,12
119538,14
119539,8
119540,17
119541,11
119542,5
119543,11
119544,12
119545,12
119546,11
119547,11
119548,10
119549,10
119550,15
119551,12
119552,7
119553,12
119554,10
119555,11
