id,Age
113429,11
113430,6
113431,10
113432,10
113433,10
113434,11
113435,12
113436,11
113437,8
113438,9
113439,13
113440,9
113441,10
113442,12
113443,12
113444,10
113445,9
113446,10
113447,13
113448,15
113449,11
113450,9
113451,9
113452,14
113453,8
113454,10
113455,5
113456,10
113457,12
113458,12
113459,13
113460,7
113461,12
113462,12
113463,4
113464,7
113465,8
113466,8
113467,10
113468,14
113469,11
113470,10
113471,12
113472,13
113473,7
113474,14
113475,10
113476,11
113477,12
113478,14
113479,10
113480,10
113481,10
113482,12
113483,12
113484,12
113485,8
113486,5
113487,11
113488,5
113489,9
113490,6
113491,6
113492,10
113493,10
113494,7
113495,8
113496,10
113497,11
113498,8
113499,9
113500,8
113501,12
113502,10
113503,7
113504,12
113505,13
113506,10
113507,15
113508,5
113509,10
113510,7
113511,10
113512,9
113513,9
113514,16
113515,14
113516,9
113517,11
113518,5
113519,8
113520,13
113521,16
113522,12
113523,14
113524,7
113525,13
113526,12
113527,6
113528,9
113529,13
113530,9
113531,11
113532,7
113533,13
113534,13
113535,10
113536,10
113537,14
113538,6
113539,11
113540,10
113541,14
113542,12
113543,8
113544,12
113545,10
113546,10
113547,14
113548,11
113549,10
113550,14
113551,12
113552,6
113553,14
113554,9
113555,7
113556,12
113557,6
113558,10
113559,10
113560,12
113561,8
113562,10
113563,8
113564,8
113565,12
113566,8
113567,11
113568,11
113569,11
113570,8
113571,10
113572,17
113573,14
113574,10
113575,8
113576,9
113577,11
113578,12
113579,9
113580,8
113581,12
113582,11
113583,8
113584,8
113585,5
113586,11
113587,10
113588,12
113589,14
113590,11
113591,9
113592,14
113593,7
113594,9
113595,8
113596,8
113597,11
113598,12
113599,8
113600,10
113601,12
113602,11
113603,13
113604,8
113605,11
113606,11
113607,10
113608,12
113609,7
113610,16
113611,11
113612,10
113613,11
113614,10
113615,11
113616,11
113617,6
113618,11
113619,16
113620,11
113621,9
113622,11
113623,7
113624,14
113625,9
113626,12
113627,16
113628,14
113629,13
113630,12
113631,8
113632,10
113633,10
113634,14
113635,8
113636,12
113637,15
113638,12
113639,7
113640,9
113641,9
113642,7
113643,8
113644,11
113645,13
113646,8
113647,11
113648,9
113649,6
113650,12
113651,10
113652,11
113653,10
113654,5
113655,11
113656,11
113657,12
113658,16
113659,15
113660,4
113661,16
113662,9
113663,11
113664,11
113665,9
113666,10
113667,11
113668,9
113669,11
113670,6
113671,9
113672,10
113673,8
113674,12
113675,13
113676,10
113677,9
113678,8
113679,13
113680,9
113681,13
113682,8
113683,7
113684,9
113685,9
113686,5
113687,9
113688,9
113689,14
113690,6
113691,9
113692,9
113693,11
113694,11
113695,9
113696,11
113697,9
113698,13
113699,8
113700,9
113701,8
113702,10
113703,13
113704,10
113705,11
113706,11
113707,11
113708,13
113709,10
113710,11
113711,14
113712,7
113713,14
113714,10
113715,9
113716,9
113717,12
113718,6
113719,9
113720,11
113721,8
113722,9
113723,10
113724,12
113725,10
113726,7
113727,11
113728,9
113729,5
113730,18
113731,12
113732,15
113733,11
113734,13
113735,14
113736,11
113737,10
113738,10
113739,11
113740,10
113741,10
113742,9
113743,11
113744,7
113745,13
113746,14
113747,9
113748,10
113749,12
113750,13
113751,5
113752,11
113753,6
113754,10
113755,12
113756,10
113757,12
113758,10
113759,12
113760,12
113761,8
113762,11
113763,9
113764,9
113765,7
113766,9
113767,12
113768,16
113769,11
113770,11
113771,13
113772,9
113773,12
113774,13
113775,13
113776,11
113777,11
113778,4
113779,16
113780,14
113781,11
113782,11
113783,11
113784,8
113785,11
113786,9
113787,14
113788,10
113789,9
113790,11
113791,12
113792,9
113793,10
113794,11
113795,15
113796,11
113797,15
113798,12
113799,16
113800,16
113801,7
113802,15
113803,12
113804,11
113805,11
113806,9
113807,17
113808,13
113809,9
113810,9
113811,17
113812,12
113813,8
113814,17
113815,9
113816,11
113817,11
113818,10
113819,11
113820,8
113821,11
113822,8
113823,14
113824,10
113825,14
113826,6
113827,9
113828,10
113829,11
113830,9
113831,9
113832,12
113833,13
113834,10
113835,11
113836,12
113837,9
113838,11
113839,12
113840,16
113841,7
113842,11
113843,10
113844,10
113845,18
113846,14
113847,11
113848,6
113849,13
113850,4
113851,11
113852,8
113853,10
113854,6
113855,11
113856,15
113857,10
113858,12
113859,13
113860,14
113861,12
113862,12
113863,11
113864,17
113865,12
113866,9
113867,11
113868,11
113869,16
113870,9
113871,14
113872,7
113873,16
113874,7
113875,9
113876,14
113877,10
113878,8
113879,7
113880,10
113881,13
113882,16
113883,9
113884,14
113885,9
113886,14
113887,12
113888,7
113889,9
113890,11
113891,10
113892,9
113893,7
113894,10
113895,8
113896,9
113897,12
113898,17
113899,11
113900,15
113901,8
113902,10
113903,14
113904,11
113905,10
113906,6
113907,8
113908,13
113909,9
113910,14
113911,12
113912,9
113913,10
113914,9
113915,10
113916,8
113917,11
113918,12
113919,9
113920,9
113921,11
113922,17
113923,18
113924,8
113925,13
113926,10
113927,16
113928,10
113929,10
113930,16
113931,9
113932,12
113933,9
113934,9
113935,5
113936,8
113937,10
113938,14
113939,6
113940,13
113941,9
113942,10
113943,10
113944,12
113945,5
113946,13
113947,12
113948,15
113949,9
113950,10
113951,9
113952,11
113953,16
113954,8
113955,8
113956,7
113957,11
113958,9
113959,10
113960,8
113961,10
113962,13
113963,13
113964,11
113965,13
113966,11
113967,8
113968,8
113969,10
113970,15
113971,9
113972,11
113973,12
113974,12
113975,12
113976,10
113977,8
113978,9
113979,10
113980,14
113981,13
113982,7
113983,9
113984,13
113985,9
113986,8
113987,15
113988,10
113989,9
113990,13
113991,5
113992,10
113993,6
113994,12
113995,5
113996,8
113997,7
113998,7
113999,15
114000,11
114001,10
114002,10
114003,10
114004,10
114005,11
114006,7
114007,8
114008,11
114009,13
114010,14
114011,13
114012,11
114013,9
114014,12
114015,10
114016,10
114017,9
114018,10
114019,11
114020,5
114021,8
114022,10
114023,12
114024,9
114025,10
114026,9
114027,10
114028,12
114029,10
114030,16
114031,13
114032,12
114033,9
114034,10
114035,12
114036,11
114037,11
114038,12
114039,10
114040,13
114041,12
114042,12
114043,10
114044,11
114045,8
114046,11
114047,14
114048,11
114049,10
114050,8
114051,11
114052,16
114053,11
114054,12
114055,12
114056,10
114057,13
114058,11
114059,15
114060,12
114061,10
114062,12
114063,14
114064,9
114065,8
114066,9
114067,8
114068,13
114069,8
114070,12
114071,14
114072,7
114073,14
114074,12
114075,12
114076,9
114077,9
114078,11
114079,12
114080,14
114081,14
114082,10
114083,9
114084,13
114085,6
114086,16
114087,16
114088,9
114089,5
114090,8
114091,13
114092,10
114093,15
114094,9
114095,15
114096,15
114097,10
114098,8
114099,11
114100,12
114101,10
114102,8
114103,12
114104,7
114105,5
114106,10
114107,6
114108,9
114109,8
114110,17
114111,8
114112,14
114113,14
114114,10
114115,11
114116,8
114117,14
114118,12
114119,10
114120,10
114121,10
114122,12
114123,10
114124,10
114125,8
114126,14
114127,8
114128,12
114129,12
114130,7
114131,11
114132,9
114133,10
114134,8
114135,9
114136,10
114137,15
114138,9
114139,15
114140,7
114141,10
114142,11
114143,10
114144,10
114145,7
114146,7
114147,10
114148,10
114149,10
114150,9
114151,9
114152,7
114153,15
114154,5
114155,7
114156,14
114157,11
114158,12
114159,12
114160,9
114161,14
114162,12
114163,7
114164,8
114165,10
114166,10
114167,14
114168,8
114169,12
114170,8
114171,15
114172,13
114173,16
114174,7
114175,10
114176,13
114177,13
114178,10
114179,7
114180,9
114181,6
114182,10
114183,9
114184,11
114185,10
114186,10
114187,10
114188,9
114189,9
114190,10
114191,4
114192,10
114193,13
114194,10
114195,11
114196,16
114197,10
114198,13
114199,10
114200,7
114201,10
114202,7
114203,10
114204,7
114205,16
114206,14
114207,14
114208,11
114209,12
114210,10
114211,12
114212,14
114213,8
114214,7
114215,14
114216,10
114217,10
114218,11
114219,11
114220,8
114221,10
114222,10
114223,14
114224,10
114225,10
114226,8
114227,14
114228,12
114229,14
114230,12
114231,15
114232,14
114233,8
114234,9
114235,12
114236,11
114237,11
114238,12
114239,9
114240,13
114241,5
114242,8
114243,12
114244,5
114245,8
114246,15
114247,11
114248,18
114249,10
114250,8
114251,12
114252,10
114253,8
114254,11
114255,8
114256,12
114257,10
114258,9
114259,10
114260,10
114261,10
114262,13
114263,12
114264,9
114265,10
114266,8
114267,7
114268,8
114269,11
114270,9
114271,8
114272,9
114273,11
114274,12
114275,9
114276,7
114277,10
114278,11
114279,15
114280,10
114281,5
114282,13
114283,12
114284,14
114285,17
114286,14
114287,15
114288,12
114289,6
114290,7
114291,12
114292,10
114293,9
114294,12
114295,6
114296,10
114297,9
114298,5
114299,11
114300,11
114301,10
114302,11
114303,10
114304,6
114305,8
114306,14
114307,14
114308,9
114309,10
114310,10
114311,13
114312,8
114313,7
114314,12
114315,11
114316,10
114317,12
114318,10
114319,11
114320,12
114321,8
114322,13
114323,10
114324,12
114325,9
114326,10
114327,9
114328,12
114329,9
114330,11
114331,9
114332,10
114333,9
114334,11
114335,17
114336,12
114337,7
114338,12
114339,9
114340,10
114341,11
114342,7
114343,10
114344,12
114345,7
114346,14
114347,15
114348,14
114349,13
114350,13
114351,10
114352,10
114353,7
114354,6
114355,8
114356,13
114357,9
114358,12
114359,10
114360,13
114361,11
114362,9
114363,17
114364,12
114365,11
114366,11
114367,7
114368,10
114369,9
114370,11
114371,7
114372,14
114373,11
114374,12
114375,9
114376,12
114377,10
114378,6
114379,10
114380,10
114381,8
114382,7
114383,8
114384,17
114385,9
114386,10
114387,11
114388,8
114389,15
114390,11
114391,14
114392,6
114393,7
114394,8
114395,10
114396,13
114397,5
114398,7
114399,10
114400,9
114401,12
114402,9
114403,10
114404,12
114405,9
114406,13
114407,10
114408,8
114409,13
114410,10
114411,10
114412,11
114413,4
114414,11
114415,12
114416,8
114417,15
114418,13
114419,11
114420,6
114421,11
114422,11
114423,10
114424,5
114425,11
114426,11
114427,12
114428,9
114429,9
114430,12
114431,6
114432,11
114433,11
114434,15
114435,10
114436,12
114437,11
114438,13
114439,8
114440,10
114441,10
114442,12
114443,16
114444,9
114445,5
114446,14
114447,10
114448,10
114449,13
114450,14
114451,11
114452,10
114453,9
114454,5
114455,9
114456,11
114457,11
114458,10
114459,9
114460,10
114461,12
114462,9
114463,10
114464,13
114465,10
114466,13
114467,16
114468,7
114469,9
114470,12
114471,9
114472,4
114473,12
114474,12
114475,9
114476,4
114477,10
114478,13
114479,8
114480,11
114481,11
114482,11
114483,13
114484,17
114485,12
114486,14
114487,15
114488,12
114489,9
114490,7
114491,14
114492,12
114493,15
114494,12
114495,11
114496,10
114497,8
114498,14
114499,10
114500,15
114501,7
114502,13
114503,11
114504,14
114505,10
114506,10
114507,9
114508,9
114509,14
114510,9
114511,8
114512,8
114513,15
114514,6
114515,13
114516,11
114517,8
114518,6
114519,14
114520,12
114521,10
114522,12
114523,7
114524,10
114525,10
114526,7
114527,10
114528,11
114529,12
114530,10
114531,10
114532,10
114533,10
114534,11
114535,12
114536,11
114537,12
114538,11
114539,9
114540,10
114541,11
114542,12
114543,10
114544,10
114545,13
114546,12
114547,6
114548,10
114549,11
114550,10
114551,5
114552,11
114553,10
114554,15
114555,8
114556,11
114557,11
114558,11
114559,13
114560,10
114561,12
114562,7
114563,11
114564,13
114565,13
114566,11
114567,14
114568,9
114569,11
114570,10
114571,5
114572,9
114573,13
114574,8
114575,10
114576,11
114577,11
114578,10
114579,10
114580,7
114581,10
114582,11
114583,9
114584,10
114585,12
114586,12
114587,12
114588,12
114589,7
114590,9
114591,11
114592,10
114593,16
114594,10
114595,10
114596,10
114597,10
114598,13
114599,10
114600,9
114601,16
114602,11
114603,8
114604,10
114605,13
114606,10
114607,7
114608,11
114609,9
114610,9
114611,12
114612,11
114613,11
114614,8
114615,9
114616,8
114617,15
114618,14
114619,14
114620,11
114621,15
114622,10
114623,9
114624,8
114625,9
114626,4
114627,8
114628,10
114629,9
114630,6
114631,14
114632,9
114633,10
114634,7
114635,8
114636,13
114637,8
114638,8
114639,6
114640,13
114641,10
114642,15
114643,11
114644,9
114645,10
114646,6
114647,12
114648,10
114649,10
114650,10
114651,11
114652,10
114653,14
114654,6
114655,12
114656,11
114657,8
114658,7
114659,8
114660,13
114661,16
114662,12
114663,16
114664,8
114665,12
114666,12
114667,5
114668,12
114669,9
114670,5
114671,9
114672,9
114673,9
114674,11
114675,9
114676,5
114677,10
114678,10
114679,15
114680,8
114681,12
114682,12
114683,12
114684,10
114685,8
114686,12
114687,9
114688,10
114689,13
114690,12
114691,9
114692,11
114693,7
114694,11
114695,10
114696,8
114697,8
114698,10
114699,11
114700,9
114701,9
114702,16
114703,9
114704,10
114705,10
114706,10
114707,13
114708,11
114709,14
114710,10
114711,10
114712,7
114713,12
114714,7
114715,11
114716,12
114717,10
114718,10
114719,10
114720,12
114721,10
114722,10
114723,9
114724,12
114725,10
114726,11
114727,10
114728,9
114729,10
114730,11
114731,10
114732,11
114733,10
114734,13
114735,13
114736,14
114737,13
114738,9
114739,8
114740,7
114741,12
114742,8
114743,10
114744,11
114745,6
114746,13
114747,10
114748,10
114749,11
114750,14
114751,5
114752,15
114753,16
114754,10
114755,14
114756,17
114757,11
114758,7
114759,7
114760,13
114761,11
114762,14
114763,8
114764,13
114765,5
114766,12
114767,9
114768,7
114769,10
114770,19
114771,6
114772,8
114773,10
114774,11
114775,12
114776,14
114777,10
114778,10
114779,10
114780,5
114781,10
114782,12
114783,11
114784,11
114785,10
114786,7
114787,13
114788,9
114789,8
114790,16
114791,15
114792,12
114793,12
114794,13
114795,11
114796,12
114797,16
114798,13
114799,12
114800,12
114801,9
114802,11
114803,10
114804,10
114805,6
114806,8
114807,11
114808,7
114809,8
114810,12
114811,14
114812,9
114813,11
114814,9
114815,9
114816,11
114817,11
114818,9
114819,10
114820,10
114821,11
114822,8
114823,15
114824,8
114825,11
114826,11
114827,8
114828,16
114829,7
114830,11
114831,14
114832,9
114833,10
114834,10
114835,10
114836,14
114837,10
114838,10
114839,10
114840,10
114841,11
114842,11
114843,8
114844,4
114845,11
114846,10
114847,11
114848,11
114849,10
114850,13
114851,11
114852,12
114853,13
114854,12
114855,5
114856,9
114857,8
114858,13
114859,11
114860,12
114861,9
114862,12
114863,11
114864,11
114865,4
114866,10
114867,10
114868,11
114869,9
114870,9
114871,9
114872,8
114873,8
114874,10
114875,8
114876,10
114877,10
114878,13
114879,10
114880,11
114881,8
114882,11
114883,14
114884,14
114885,11
114886,16
114887,11
114888,11
114889,7
114890,15
114891,8
114892,11
114893,8
114894,10
114895,12
114896,12
114897,5
114898,15
114899,13
114900,11
114901,10
114902,12
114903,11
114904,17
114905,10
114906,11
114907,11
114908,9
114909,6
114910,8
114911,11
114912,10
114913,10
114914,10
114915,11
114916,10
114917,9
114918,14
114919,13
114920,12
114921,11
114922,9
114923,11
114924,10
114925,12
114926,12
114927,13
114928,8
114929,10
114930,12
114931,16
114932,10
114933,7
114934,11
114935,11
114936,10
114937,6
114938,15
114939,11
114940,8
114941,7
114942,12
114943,10
114944,10
114945,12
114946,9
114947,12
114948,10
114949,15
114950,8
114951,9
114952,10
114953,11
114954,11
114955,10
114956,14
114957,9
114958,15
114959,15
114960,10
114961,11
114962,11
114963,10
114964,14
114965,10
114966,12
114967,8
114968,9
114969,8
114970,13
114971,10
114972,11
114973,11
114974,10
114975,11
114976,12
114977,8
114978,9
114979,11
114980,13
114981,10
114982,9
114983,10
114984,9
114985,7
114986,8
114987,9
114988,12
114989,14
114990,10
114991,16
114992,8
114993,8
114994,11
114995,11
114996,12
114997,12
114998,13
114999,7
115000,9
115001,15
115002,11
115003,10
115004,10
115005,7
115006,8
115007,8
115008,10
115009,8
115010,13
115011,13
115012,9
115013,15
115014,10
115015,17
115016,14
115017,7
115018,8
115019,10
115020,9
115021,11
115022,10
115023,9
115024,9
115025,18
115026,9
115027,11
115028,10
115029,10
115030,10
115031,9
115032,13
115033,9
115034,16
115035,7
115036,16
115037,12
115038,15
115039,8
115040,10
115041,9
115042,5
115043,15
115044,10
115045,4
115046,17
115047,10
115048,11
115049,6
115050,9
115051,13
115052,9
115053,10
115054,17
115055,10
115056,6
115057,12
115058,10
115059,11
115060,11
115061,11
115062,10
115063,7
115064,8
115065,10
115066,12
115067,15
115068,11
115069,8
115070,10
115071,11
115072,7
115073,14
115074,10
115075,8
115076,13
115077,11
115078,11
115079,8
115080,10
115081,8
115082,10
115083,12
115084,12
115085,11
115086,13
115087,8
115088,13
115089,8
115090,11
115091,7
115092,10
115093,12
115094,10
115095,8
115096,10
115097,10
115098,7
115099,9
115100,12
115101,11
115102,11
115103,7
115104,9
115105,13
115106,10
115107,10
115108,13
115109,10
115110,11
115111,8
115112,5
115113,9
115114,7
115115,18
115116,8
115117,17
115118,12
115119,10
115120,12
115121,11
115122,10
115123,14
115124,14
115125,10
115126,9
115127,5
115128,14
115129,10
115130,10
115131,10
115132,10
115133,5
115134,12
115135,11
115136,8
115137,12
115138,14
115139,10
115140,11
115141,13
115142,11
115143,15
115144,9
115145,9
115146,11
115147,7
115148,9
115149,10
115150,9
115151,7
115152,9
115153,9
115154,8
115155,10
115156,10
115157,11
115158,11
115159,9
115160,11
115161,9
115162,11
115163,12
115164,7
115165,12
115166,10
115167,9
115168,10
115169,8
115170,8
115171,14
115172,10
115173,6
115174,17
115175,13
115176,7
115177,5
115178,10
115179,9
115180,13
115181,8
115182,12
115183,10
115184,12
115185,10
115186,12
115187,10
115188,9
115189,14
115190,9
115191,6
115192,11
115193,12
115194,9
115195,15
115196,7
115197,8
115198,13
115199,13
115200,9
115201,10
115202,13
115203,12
115204,10
115205,10
115206,12
115207,4
115208,13
115209,10
115210,8
115211,9
115212,8
115213,10
115214,6
115215,9
115216,12
115217,9
115218,5
115219,12
115220,10
115221,9
115222,10
115223,13
115224,15
115225,7
115226,9
115227,10
115228,13
115229,11
115230,12
115231,7
115232,8
115233,10
115234,10
115235,8
115236,10
115237,11
115238,8
115239,10
115240,8
115241,7
115242,9
115243,17
115244,12
115245,10
115246,12
115247,11
115248,10
115249,13
115250,5
115251,8
115252,12
115253,11
115254,11
115255,11
115256,10
115257,14
115258,7
115259,12
115260,8
115261,15
115262,11
115263,10
115264,9
115265,11
115266,10
115267,12
115268,14
115269,9
115270,11
115271,12
115272,11
115273,14
115274,10
115275,12
115276,10
115277,3
115278,11
115279,16
115280,15
115281,13
115282,9
115283,8
115284,4
115285,14
